SNo,ObservationDate,Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
10435,03/31/2020,,Iran,2020-03-31 23:49,44605,2898,14656
10436,03/31/2020,,Iraq,2020-03-31 23:49,694,50,170
10437,03/31/2020,,Ireland,2020-03-31 23:49,3235,71,5
10438,03/31/2020,,Israel,2020-03-31 23:49,5358,20,224
10439,03/31/2020,,Italy,2020-03-31 23:49,105792,12428,15729
10440,03/31/2020,,Ivory Coast,2020-03-31 23:49,179,1,7
10441,03/31/2020,,Jamaica,2020-03-31 23:49,36,1,2
10442,03/31/2020,,Japan,2020-03-31 23:49,1953,56,424
10443,03/31/2020,,Jordan,2020-03-31 23:49,274,5,30
10444,03/31/2020,,Kazakhstan,2020-03-31 23:49,343,2,24
10445,03/31/2020,,Kenya,2020-03-31 23:49,59,1,1
10446,03/31/2020,,Kosovo,2020-03-31 23:49,112,1,6
10447,03/31/2020,,Kuwait,2020-03-31 23:49,289,0,73
10448,03/31/2020,,Kyrgyzstan,2020-03-31 23:49,107,0,3
10449,03/31/2020,,Laos,2020-03-31 23:49,9,0,0
10450,03/31/2020,,Latvia,2020-03-31 23:49,398,0,1
10451,03/31/2020,,Lebanon,2020-03-31 23:49,470,12,37
10452,03/31/2020,,Liberia,2020-03-31 23:49,3,0,0
10453,03/31/2020,,Libya,2020-03-31 23:49,10,0,1
10454,03/31/2020,,Liechtenstein,2020-03-31 23:49,68,0,0
10455,03/31/2020,,Lithuania,2020-03-31 23:49,537,8,7
10456,03/31/2020,,Luxembourg,2020-03-31 23:49,2178,23,80
10457,03/31/2020,,MS Zaandam,2020-03-31 23:49,2,0,0
10458,03/31/2020,,Madagascar,2020-03-31 23:49,57,0,0
10459,03/31/2020,,Malaysia,2020-03-31 23:49,2766,43,537
10460,03/31/2020,,Maldives,2020-03-31 23:49,18,0,13
10461,03/31/2020,,Mali,2020-03-31 23:49,28,2,0
10462,03/31/2020,,Malta,2020-03-31 23:49,169,0,2
10463,03/31/2020,,Mauritania,2020-03-31 23:49,6,1,2
10464,03/31/2020,,Mauritius,2020-03-31 23:49,143,5,0
10465,03/31/2020,,Mexico,2020-03-31 23:49,1094,28,35
10466,03/31/2020,,Moldova,2020-03-31 23:49,353,4,18
10467,03/31/2020,,Monaco,2020-03-31 23:49,52,1,2
10468,03/31/2020,,Mongolia,2020-03-31 23:49,12,0,2
10469,03/31/2020,,Montenegro,2020-03-31 23:49,109,2,0
10470,03/31/2020,,Morocco,2020-03-31 23:49,617,36,24
10471,03/31/2020,,Mozambique,2020-03-31 23:49,8,0,0
10472,03/31/2020,,Namibia,2020-03-31 23:49,11,0,2
10473,03/31/2020,,Nepal,2020-03-31 23:49,5,0,1
10474,03/31/2020,,Netherlands,2020-03-31 23:49,12595,1039,250
10475,03/31/2020,,New Zealand,2020-03-31 23:49,647,1,74
10476,03/31/2020,,Nicaragua,2020-03-31 23:49,5,1,0
10477,03/31/2020,,Niger,2020-03-31 23:49,27,3,0
10478,03/31/2020,,Nigeria,2020-03-31 23:49,135,2,8
10479,03/31/2020,,North Macedonia,2020-03-31 23:49,329,9,12
10480,03/31/2020,,Norway,2020-03-31 23:49,4641,39,13
10481,03/31/2020,,Oman,2020-03-31 23:49,192,1,34
10482,03/31/2020,,Pakistan,2020-03-31 23:49,1938,26,76
10483,03/31/2020,,Panama,2020-03-31 23:49,1181,30,9
10484,03/31/2020,,Papua New Guinea,2020-03-31 23:49,1,0,0
10485,03/31/2020,,Paraguay,2020-03-31 23:49,65,3,1
10486,03/31/2020,,Peru,2020-03-31 23:49,1065,30,394
10487,03/31/2020,,Philippines,2020-03-31 23:49,2084,88,49
10488,03/31/2020,,Poland,2020-03-31 23:49,2311,33,7
10489,03/31/2020,,Portugal,2020-03-31 23:49,7443,160,43
10490,03/31/2020,,Qatar,2020-03-31 23:49,781,2,62
10491,03/31/2020,,Romania,2020-03-31 23:49,2245,82,220
10492,03/31/2020,,Russia,2020-03-31 23:49,2337,17,121
10493,03/31/2020,,Rwanda,2020-03-31 23:49,75,0,0
10494,03/31/2020,,Saint Kitts and Nevis,2020-03-31 23:49,8,0,0
10495,03/31/2020,,Saint Lucia,2020-03-31 23:49,13,0,1
10496,03/31/2020,,Saint Vincent and the Grenadines,2020-03-31 23:49,1,0,1
10497,03/31/2020,,San Marino,2020-03-31 23:49,236,26,13
10498,03/31/2020,,Saudi Arabia,2020-03-31 23:49,1563,10,165
10499,03/31/2020,,Senegal,2020-03-31 23:49,175,0,40
10500,03/31/2020,,Serbia,2020-03-31 23:49,900,16,0
10501,03/31/2020,,Seychelles,2020-03-31 23:49,10,0,0
10502,03/31/2020,,Sierra Leone,2020-03-31 23:49,1,0,0
10503,03/31/2020,,Singapore,2020-03-31 23:49,926,3,240
10504,03/31/2020,,Slovakia,2020-03-31 23:49,363,0,3
10505,03/31/2020,,Slovenia,2020-03-31 23:49,802,15,10
10506,03/31/2020,,Somalia,2020-03-31 23:49,5,0,1
10507,03/31/2020,,South Africa,2020-03-31 23:49,1353,5,31
10508,03/31/2020,,South Korea,2020-03-31 23:49,9786,162,5408
10509,03/31/2020,,Spain,2020-03-31 23:49,95923,8464,19259
10510,03/31/2020,,Sri Lanka,2020-03-31 23:49,143,2,17
10511,03/31/2020,,Sudan,2020-03-31 23:49,7,2,1
10512,03/31/2020,,Suriname,2020-03-31 23:49,9,0,0
10513,03/31/2020,,Sweden,2020-03-31 23:49,4435,180,16
10514,03/31/2020,,Switzerland,2020-03-31 23:49,16605,433,1823
10515,03/31/2020,,Syria,2020-03-31 23:49,10,2,0
10516,03/31/2020,,Taiwan,2020-03-31 23:49,322,5,39
10517,03/31/2020,,Tanzania,2020-03-31 23:49,19,1,1
10518,03/31/2020,,Thailand,2020-03-31 23:49,1651,10,342
10519,03/31/2020,,Timor-Leste,2020-03-31 23:49,1,0,0
10520,03/31/2020,,Togo,2020-03-31 23:49,34,1,10
10521,03/31/2020,,Trinidad and Tobago,2020-03-31 23:49,87,3,1
10522,03/31/2020,,Tunisia,2020-03-31 23:49,394,10,3
10523,03/31/2020,,Turkey,2020-03-31 23:49,13531,214,243
10524,03/31/2020,,UK,2020-03-31 23:49,25150,1789,135
10525,03/31/2020,,Uganda,2020-03-31 23:49,44,0,0
10526,03/31/2020,,Ukraine,2020-03-31 23:49,645,17,10
10527,03/31/2020,,United Arab Emirates,2020-03-31 23:49,664,6,61
10528,03/31/2020,,Uruguay,2020-03-31 23:49,338,1,41
10529,03/31/2020,,Uzbekistan,2020-03-31 23:49,172,2,7
10530,03/31/2020,,Venezuela,2020-03-31 23:49,135,3,39
10531,03/31/2020,,Vietnam,2020-03-31 23:49,212,0,58
10532,03/31/2020,,West Bank and Gaza,2020-03-31 23:49,119,1,18
10533,03/31/2020,,Zambia,2020-03-31 23:49,35,0,0
10534,03/31/2020,,Zimbabwe,2020-03-31 23:49,8,1,0
10535,03/31/2020,Alabama,US,2020-03-31 23:49,987,23,0
10536,03/31/2020,Alaska,US,2020-03-31 23:49,119,3,0
10537,03/31/2020,Alberta,Canada,2020-03-31 23:49,690,8,0
10538,03/31/2020,Anguilla,UK,2020-03-31 23:49,2,0,0
10539,03/31/2020,Anhui,Mainland China,2020-03-31 23:49,990,6,984
10540,03/31/2020,Arizona,US,2020-03-31 23:49,1289,24,0
10541,03/31/2020,Arkansas,US,2020-03-31 23:49,523,8,0
10542,03/31/2020,Aruba,Netherlands,2020-03-31 23:49,55,0,1
10543,03/31/2020,Australian Capital Territory,Australia,2020-03-31 23:49,80,1,3
10544,03/31/2020,Beijing,Mainland China,2020-03-31 23:49,580,8,418
10545,03/31/2020,Bermuda,UK,2020-03-31 23:49,32,0,10
10546,03/31/2020,British Columbia,Canada,2020-03-31 23:49,1013,24,0
10547,03/31/2020,British Virgin Islands,UK,2020-03-31 23:49,3,0,0
10548,03/31/2020,California,US,2020-03-31 23:49,8210,173,0
10549,03/31/2020,Cayman Islands,UK,2020-03-31 23:49,14,1,0
10550,03/31/2020,Channel Islands,UK,2020-03-31 23:49,141,3,0
10551,03/31/2020,Chongqing,Mainland China,2020-03-31 23:49,579,6,570
10552,03/31/2020,Colorado,US,2020-03-31 23:49,2966,69,0
10553,03/31/2020,Connecticut,US,2020-03-31 23:49,3128,69,0
10554,03/31/2020,Curacao,Netherlands,2020-03-31 23:49,11,1,2
10555,03/31/2020,Delaware,US,2020-03-31 23:49,319,10,0
10556,03/31/2020,Diamond Princess cruise ship,Canada,2020-03-31 23:49,0,1,0
10557,03/31/2020,Diamond Princess cruise ship,US,2020-03-31 23:49,49,0,0
10558,03/31/2020,District of Columbia,US,2020-03-31 23:49,495,9,0
10559,03/31/2020,Faroe Islands,Denmark,2020-03-31 23:49,169,0,74
10560,03/31/2020,Florida,US,2020-03-31 23:49,6741,85,0
10561,03/31/2020,French Guiana,France,2020-03-31 23:49,43,0,6
10562,03/31/2020,French Polynesia,France,2020-03-31 23:49,36,0,0
10563,03/31/2020,Fujian,Mainland China,2020-03-31 23:49,343,1,295
10564,03/31/2020,Gansu,Mainland China,2020-03-31 23:49,138,2,125
10565,03/31/2020,Georgia,US,2020-03-31 23:49,3929,111,0
10566,03/31/2020,Gibraltar,UK,2020-03-31 23:49,69,0,34
10567,03/31/2020,Grand Princess,Canada,2020-03-31 23:49,13,0,0
10568,03/31/2020,Grand Princess,US,2020-03-31 23:49,103,3,0
10569,03/31/2020,Greenland,Denmark,2020-03-31 23:49,10,0,2
10570,03/31/2020,Guadeloupe,France,2020-03-31 23:49,114,4,22
10571,03/31/2020,Guam,US,2020-03-31 23:49,69,2,0
10572,03/31/2020,Guangdong,Mainland China,2020-03-31 23:49,1494,8,1356
10573,03/31/2020,Guangxi,Mainland China,2020-03-31 23:49,254,2,250
10574,03/31/2020,Guizhou,Mainland China,2020-03-31 23:49,146,2,144
10575,03/31/2020,Hainan,Mainland China,2020-03-31 23:49,168,6,168
10576,03/31/2020,Hawaii,US,2020-03-31 23:49,204,0,0
10577,03/31/2020,Hebei,Mainland China,2020-03-31 23:49,321,6,310
10578,03/31/2020,Heilongjiang,Mainland China,2020-03-31 23:49,484,13,469
10579,03/31/2020,Henan,Mainland China,2020-03-31 23:49,1276,22,1251
10580,03/31/2020,Hong Kong,Hong Kong,2020-03-31 23:49,714,4,128
10581,03/31/2020,Hubei,Mainland China,2020-03-31 23:49,67801,3187,63153
10582,03/31/2020,Hunan,Mainland China,2020-03-31 23:49,1018,4,1014
10583,03/31/2020,Idaho,US,2020-03-31 23:49,515,8,0
10584,03/31/2020,Illinois,US,2020-03-31 23:49,5994,99,0
10585,03/31/2020,Indiana,US,2020-03-31 23:49,2158,49,0
10586,03/31/2020,Inner Mongolia,Mainland China,2020-03-31 23:49,107,1,74
10587,03/31/2020,Iowa,US,2020-03-31 23:49,497,7,0
10588,03/31/2020,Isle of Man,UK,2020-03-31 23:49,60,0,0
10589,03/31/2020,Jiangsu,Mainland China,2020-03-31 23:49,646,0,631
10590,03/31/2020,Jiangxi,Mainland China,2020-03-31 23:49,937,1,935
10591,03/31/2020,Jilin,Mainland China,2020-03-31 23:49,98,1,92
10592,03/31/2020,Kansas,US,2020-03-31 23:49,434,9,0
10593,03/31/2020,Kentucky,US,2020-03-31 23:49,628,11,0
10594,03/31/2020,Liaoning,Mainland China,2020-03-31 23:49,139,2,124
10595,03/31/2020,Louisiana,US,2020-03-31 23:49,5237,239,0
10596,03/31/2020,Macau,Macau,2020-03-31 23:49,41,0,10
10597,03/31/2020,Maine,US,2020-03-31 23:49,303,5,0
10598,03/31/2020,Manitoba,Canada,2020-03-31 23:49,103,1,0
10599,03/31/2020,Martinique,France,2020-03-31 23:49,128,3,27
10600,03/31/2020,Maryland,US,2020-03-31 23:49,1660,18,0
10601,03/31/2020,Massachusetts,US,2020-03-31 23:49,6620,89,0
10602,03/31/2020,Mayotte,France,2020-03-31 23:49,94,1,10
10603,03/31/2020,Michigan,US,2020-03-31 23:49,7615,259,0
10604,03/31/2020,Minnesota,US,2020-03-31 23:49,629,12,0
10605,03/31/2020,Mississippi,US,2020-03-31 23:49,937,20,0
10606,03/31/2020,Missouri,US,2020-03-31 23:49,1357,15,0
10607,03/31/2020,Montana,US,2020-03-31 23:49,198,5,0
10608,03/31/2020,Montserrat,UK,2020-03-31 23:49,5,0,0
10609,03/31/2020,Nebraska,US,2020-03-31 23:49,172,3,0
10610,03/31/2020,Nevada,US,2020-03-31 23:49,1114,26,0
10611,03/31/2020,New Brunswick,Canada,2020-03-31 23:49,70,0,0
10612,03/31/2020,New Caledonia,France,2020-03-31 23:49,16,0,0
10613,03/31/2020,New Hampshire,US,2020-03-31 23:49,357,3,0
10614,03/31/2020,New Jersey,US,2020-03-31 23:49,18696,267,0
10615,03/31/2020,New Mexico,US,2020-03-31 23:49,315,4,0
10616,03/31/2020,New South Wales,Australia,2020-03-31 23:49,2032,8,4
10617,03/31/2020,New York,US,2020-03-31 23:49,75833,1550,0
10618,03/31/2020,Newfoundland and Labrador,Canada,2020-03-31 23:49,152,1,0
10619,03/31/2020,Ningxia,Mainland China,2020-03-31 23:49,75,0,75
10620,03/31/2020,North Carolina,US,2020-03-31 23:49,1535,12,0
10621,03/31/2020,North Dakota,US,2020-03-31 23:49,122,3,0
10622,03/31/2020,Northern Mariana Islands,US,2020-03-31 23:49,2,0,0
10623,03/31/2020,Northern Territory,Australia,2020-03-31 23:49,17,0,0
10624,03/31/2020,Northwest Territories,Canada,2020-03-31 23:49,1,0,0
10625,03/31/2020,Nova Scotia,Canada,2020-03-31 23:49,147,0,0
10626,03/31/2020,Ohio,US,2020-03-31 23:49,2199,55,0
10627,03/31/2020,Oklahoma,US,2020-03-31 23:49,568,23,0
10628,03/31/2020,Ontario,Canada,2020-03-31 23:49,1966,33,0
10629,03/31/2020,Oregon,US,2020-03-31 23:49,690,18,0
10630,03/31/2020,Pennsylvania,US,2020-03-31 23:49,4963,63,0
10631,03/31/2020,Prince Edward Island,Canada,2020-03-31 23:49,21,0,0
10632,03/31/2020,Puerto Rico,US,2020-03-31 23:49,239,8,0
10633,03/31/2020,Qinghai,Mainland China,2020-03-31 23:49,18,0,18
10634,03/31/2020,Quebec,Canada,2020-03-31 23:49,4162,31,0
10635,03/31/2020,Queensland,Australia,2020-03-31 23:49,743,2,8
10636,03/31/2020,Recovered,Canada,2020-03-31 23:49,0,0,1592
10637,03/31/2020,Recovered,US,2020-03-31 23:49,0,0,7024
10638,03/31/2020,Reunion,France,2020-03-31 23:49,247,0,1
10639,03/31/2020,Rhode Island,US,2020-03-31 23:49,488,8,0
10640,03/31/2020,Saint Barthelemy,France,2020-03-31 23:49,6,0,1
10641,03/31/2020,Saskatchewan,Canada,2020-03-31 23:49,184,2,0
10642,03/31/2020,Shaanxi,Mainland China,2020-03-31 23:49,253,3,242
10643,03/31/2020,Shandong,Mainland China,2020-03-31 23:49,774,7,753
10644,03/31/2020,Shanghai,Mainland China,2020-03-31 23:49,509,5,341
10645,03/31/2020,Shanxi,Mainland China,2020-03-31 23:49,136,0,133
10646,03/31/2020,Sichuan,Mainland China,2020-03-31 23:49,550,3,536
10647,03/31/2020,Sint Maarten,Netherlands,2020-03-31 23:49,6,0,0
10648,03/31/2020,South Australia,Australia,2020-03-31 23:49,337,0,6
10649,03/31/2020,South Carolina,US,2020-03-31 23:49,1083,22,0
10650,03/31/2020,South Dakota,US,2020-03-31 23:49,108,1,0
10651,03/31/2020,St Martin,France,2020-03-31 23:49,15,1,2
10652,03/31/2020,Tasmania,Australia,2020-03-31 23:49,69,1,5
10653,03/31/2020,Tennessee,US,2020-03-31 23:49,2391,23,0
10654,03/31/2020,Texas,US,2020-03-31 23:49,3809,54,0
10655,03/31/2020,Tianjin,Mainland China,2020-03-31 23:49,174,3,135
10656,03/31/2020,Tibet,Mainland China,2020-03-31 23:49,1,0,1
10657,03/31/2020,Turks and Caicos Islands,UK,2020-03-31 23:49,5,0,0
10658,03/31/2020,Utah,US,2020-03-31 23:49,888,5,0
10659,03/31/2020,Vermont,US,2020-03-31 23:49,293,13,0
10660,03/31/2020,Victoria,Australia,2020-03-31 23:49,917,4,291
10661,03/31/2020,Virgin Islands,US,2020-03-31 23:49,30,0,0
10662,03/31/2020,Virginia,US,2020-03-31 23:49,1249,27,0
10663,03/31/2020,Washington,US,2020-03-31 23:49,5432,225,0
10664,03/31/2020,West Virginia,US,2020-03-31 23:49,162,1,0
10665,03/31/2020,Western Australia,Australia,2020-03-31 23:49,364,2,41
10666,03/31/2020,Wisconsin,US,2020-03-31 23:49,1412,25,0
10667,03/31/2020,Wyoming,US,2020-03-31 23:49,109,0,0
10668,03/31/2020,Xinjiang,Mainland China,2020-03-31 23:49,76,3,73
10669,03/31/2020,Yukon,Canada,2020-03-31 23:49,5,0,0
10670,03/31/2020,Yunnan,Mainland China,2020-03-31 23:49,182,2,172
10671,03/31/2020,Zhejiang,Mainland China,2020-03-31 23:49,1257,1,1226
10672,04/01/2020,,Afghanistan,2020-04-01 22:04,237,4,5
10673,04/01/2020,,Albania,2020-04-01 22:04,259,15,67
10674,04/01/2020,,Algeria,2020-04-01 22:04,847,58,61
10675,04/01/2020,,Andorra,2020-04-01 22:04,390,14,10
10676,04/01/2020,,Angola,2020-04-01 22:04,8,2,1
10677,04/01/2020,,Antigua and Barbuda,2020-04-01 22:04,7,0,0
10678,04/01/2020,,Argentina,2020-04-01 22:04,1054,28,248
10679,04/01/2020,,Armenia,2020-04-01 22:04,571,4,31
10680,04/01/2020,,Austria,2020-04-01 22:04,10711,146,1436
10681,04/01/2020,,Azerbaijan,2020-04-01 22:04,359,5,26
10682,04/01/2020,,Bahamas,2020-04-01 22:04,21,1,1
10683,04/01/2020,,Bahrain,2020-04-01 22:04,569,4,337
10684,04/01/2020,,Bangladesh,2020-04-01 22:04,54,6,25
10685,04/01/2020,,Barbados,2020-04-01 22:04,34,0,0
10686,04/01/2020,,Belarus,2020-04-01 22:04,163,2,53
10687,04/01/2020,,Belgium,2020-04-01 22:04,13964,828,2132
10688,04/01/2020,,Belize,2020-04-01 22:04,3,0,0
10689,04/01/2020,,Benin,2020-04-01 22:04,13,0,1
10690,04/01/2020,,Bhutan,2020-04-01 22:04,4,0,0
10691,04/01/2020,,Bolivia,2020-04-01 22:04,115,7,1
10692,04/01/2020,,Bosnia and Herzegovina,2020-04-01 22:04,459,13,19
10693,04/01/2020,,Botswana,2020-04-01 22:04,4,1,0
10694,04/01/2020,,Brazil,2020-04-01 22:04,6836,240,127
10695,04/01/2020,,Brunei,2020-04-01 22:04,131,1,52
10696,04/01/2020,,Bulgaria,2020-04-01 22:04,422,10,20
10697,04/01/2020,,Burkina Faso,2020-04-01 22:04,282,16,46
10698,04/01/2020,,Burma,2020-04-01 22:04,15,1,0
10699,04/01/2020,,Burundi,2020-04-01 22:04,2,0,0
10700,04/01/2020,,Cabo Verde,2020-04-01 22:04,6,1,0
10701,04/01/2020,,Cambodia,2020-04-01 22:04,109,0,25
10702,04/01/2020,,Cameroon,2020-04-01 22:04,233,6,10
10703,04/01/2020,,Central African Republic,2020-04-01 22:04,3,0,0
10704,04/01/2020,,Chad,2020-04-01 22:04,7,0,0
10705,04/01/2020,,Chile,2020-04-01 22:04,3031,16,234
10706,04/01/2020,,Colombia,2020-04-01 22:04,1065,17,39
10707,04/01/2020,,Congo (Brazzaville),2020-04-01 22:04,19,0,0
10708,04/01/2020,,Congo (Kinshasa),2020-04-01 22:04,109,9,3
10709,04/01/2020,,Costa Rica,2020-04-01 22:04,375,2,4
10710,04/01/2020,,Croatia,2020-04-01 22:04,963,6,73
10711,04/01/2020,,Cuba,2020-04-01 22:04,212,6,12
10712,04/01/2020,,Cyprus,2020-04-01 22:04,320,9,28
10713,04/01/2020,,Czech Republic,2020-04-01 22:04,3508,39,61
10714,04/01/2020,,Denmark,2020-04-01 22:04,3107,104,894
10715,04/01/2020,,Diamond Princess,2020-04-01 22:04,712,11,603
10716,04/01/2020,,Djibouti,2020-04-01 22:04,33,0,0
10717,04/01/2020,,Dominica,2020-04-01 22:04,12,0,0
10718,04/01/2020,,Dominican Republic,2020-04-01 22:04,1284,57,9
10719,04/01/2020,,Ecuador,2020-04-01 22:04,2748,93,58
10720,04/01/2020,,Egypt,2020-04-01 22:04,779,52,179
10721,04/01/2020,,El Salvador,2020-04-01 22:04,32,1,0
10722,04/01/2020,,Equatorial Guinea,2020-04-01 22:04,15,0,1
10723,04/01/2020,,Eritrea,2020-04-01 22:04,15,0,0
10724,04/01/2020,,Estonia,2020-04-01 22:04,779,5,33
10725,04/01/2020,,Eswatini,2020-04-01 22:04,9,0,0
10726,04/01/2020,,Ethiopia,2020-04-01 22:04,29,0,2
10727,04/01/2020,,Fiji,2020-04-01 22:04,5,0,0
10728,04/01/2020,,Finland,2020-04-01 22:04,1446,17,10
10729,04/01/2020,,France,2020-04-01 22:04,56989,4032,10934
10730,04/01/2020,,Gabon,2020-04-01 22:04,18,1,0
10731,04/01/2020,,Gambia,2020-04-01 22:04,4,1,2
10732,04/01/2020,,Georgia,2020-04-01 22:04,117,0,23
10733,04/01/2020,,Germany,2020-04-01 22:04,77872,920,18700
10734,04/01/2020,,Ghana,2020-04-01 22:04,195,5,31
10735,04/01/2020,,Greece,2020-04-01 22:04,1415,50,52
10736,04/01/2020,,Grenada,2020-04-01 22:04,9,0,0
10737,04/01/2020,,Guatemala,2020-04-01 22:04,39,1,12
10738,04/01/2020,,Guinea,2020-04-01 22:04,30,0,0
10739,04/01/2020,,Guinea-Bissau,2020-04-01 22:04,9,0,0
10740,04/01/2020,,Guyana,2020-04-01 22:04,19,2,0
10741,04/01/2020,,Haiti,2020-04-01 22:04,16,0,1
10742,04/01/2020,,Holy See,2020-04-01 22:04,6,0,0
10743,04/01/2020,,Honduras,2020-04-01 22:04,172,10,3
10744,04/01/2020,,Hungary,2020-04-01 22:04,525,20,40
10745,04/01/2020,,Iceland,2020-04-01 22:04,1220,2,225
10746,04/01/2020,,India,2020-04-01 22:04,1998,58,148
10747,04/01/2020,,Indonesia,2020-04-01 22:04,1677,157,103
10748,04/01/2020,,Iran,2020-04-01 22:04,47593,3036,15473
10749,04/01/2020,,Iraq,2020-04-01 22:04,728,52,182
10750,04/01/2020,,Ireland,2020-04-01 22:04,3447,85,5
10751,04/01/2020,,Israel,2020-04-01 22:04,6092,26,241
10752,04/01/2020,,Italy,2020-04-01 22:04,110574,13155,16847
10753,04/01/2020,,Ivory Coast,2020-04-01 22:04,190,1,9
10754,04/01/2020,,Jamaica,2020-04-01 22:04,44,3,2
10755,04/01/2020,,Japan,2020-04-01 22:04,2178,57,472
10756,04/01/2020,,Jordan,2020-04-01 22:04,278,5,36
10757,04/01/2020,,Kazakhstan,2020-04-01 22:04,380,3,26
10758,04/01/2020,,Kenya,2020-04-01 22:04,81,1,3
10759,04/01/2020,,Kosovo,2020-04-01 22:04,125,1,10
10760,04/01/2020,,Kuwait,2020-04-01 22:04,317,0,80
10761,04/01/2020,,Kyrgyzstan,2020-04-01 22:04,111,0,3
10762,04/01/2020,,Laos,2020-04-01 22:04,10,0,0
10763,04/01/2020,,Latvia,2020-04-01 22:04,446,0,1
10764,04/01/2020,,Lebanon,2020-04-01 22:04,479,14,43
10765,04/01/2020,,Liberia,2020-04-01 22:04,6,0,0
10766,04/01/2020,,Libya,2020-04-01 22:04,10,0,0
10767,04/01/2020,,Liechtenstein,2020-04-01 22:04,68,0,0
10768,04/01/2020,,Lithuania,2020-04-01 22:04,581,8,7
10769,04/01/2020,,Luxembourg,2020-04-01 22:04,2319,29,80
10770,04/01/2020,,MS Zaandam,2020-04-01 22:04,9,2,0
10771,04/01/2020,,Madagascar,2020-04-01 22:04,57,0,0
10772,04/01/2020,,Malaysia,2020-04-01 22:04,2908,45,645
10773,04/01/2020,,Maldives,2020-04-01 22:04,19,0,13
10774,04/01/2020,,Mali,2020-04-01 22:04,31,3,0
10775,04/01/2020,,Malta,2020-04-01 22:04,188,0,2
10776,04/01/2020,,Mauritania,2020-04-01 22:04,6,1,2
10777,04/01/2020,,Mauritius,2020-04-01 22:04,161,6,0
10778,04/01/2020,,Mexico,2020-04-01 22:04,1215,29,35
10779,04/01/2020,,Moldova,2020-04-01 22:04,423,5,23
10780,04/01/2020,,Monaco,2020-04-01 22:04,55,1,2
10781,04/01/2020,,Mongolia,2020-04-01 22:04,14,0,2
10782,04/01/2020,,Montenegro,2020-04-01 22:04,123,2,0
10783,04/01/2020,,Morocco,2020-04-01 22:04,654,39,29
10784,04/01/2020,,Mozambique,2020-04-01 22:04,10,0,0
10785,04/01/2020,,Namibia,2020-04-01 22:04,14,0,2
10786,04/01/2020,,Nepal,2020-04-01 22:04,5,0,1
10787,04/01/2020,,Netherlands,2020-04-01 22:04,13614,1173,250
10788,04/01/2020,,New Zealand,2020-04-01 22:04,708,1,83
10789,04/01/2020,,Nicaragua,2020-04-01 22:04,5,1,0
10790,04/01/2020,,Niger,2020-04-01 22:04,74,5,0
10791,04/01/2020,,Nigeria,2020-04-01 22:04,174,2,9
10792,04/01/2020,,North Macedonia,2020-04-01 22:04,354,11,17
10793,04/01/2020,,Norway,2020-04-01 22:04,4863,44,13
10794,04/01/2020,,Oman,2020-04-01 22:04,210,1,34
10795,04/01/2020,,Pakistan,2020-04-01 22:04,2118,27,94
10796,04/01/2020,,Panama,2020-04-01 22:04,1181,30,9
10797,04/01/2020,,Papua New Guinea,2020-04-01 22:04,1,0,0
10798,04/01/2020,,Paraguay,2020-04-01 22:04,69,3,1
10799,04/01/2020,,Peru,2020-04-01 22:04,1323,38,394
10800,04/01/2020,,Philippines,2020-04-01 22:04,2311,96,50
10801,04/01/2020,,Poland,2020-04-01 22:04,2554,43,47
10802,04/01/2020,,Portugal,2020-04-01 22:04,8251,187,43
10803,04/01/2020,,Qatar,2020-04-01 22:04,835,2,71
10804,04/01/2020,,Romania,2020-04-01 22:04,2460,92,252
10805,04/01/2020,,Russia,2020-04-01 22:04,2777,24,190
10806,04/01/2020,,Rwanda,2020-04-01 22:04,82,0,0
10807,04/01/2020,,Saint Kitts and Nevis,2020-04-01 22:04,8,0,0
10808,04/01/2020,,Saint Lucia,2020-04-01 22:04,13,0,1
10809,04/01/2020,,Saint Vincent and the Grenadines,2020-04-01 22:04,1,0,1
10810,04/01/2020,,San Marino,2020-04-01 22:04,236,26,13
10811,04/01/2020,,Saudi Arabia,2020-04-01 22:04,1720,16,264
10812,04/01/2020,,Senegal,2020-04-01 22:04,190,1,45
10813,04/01/2020,,Serbia,2020-04-01 22:04,1060,28,0
10814,04/01/2020,,Seychelles,2020-04-01 22:04,10,0,0
10815,04/01/2020,,Sierra Leone,2020-04-01 22:04,2,0,0
10816,04/01/2020,,Singapore,2020-04-01 22:04,1000,3,245
10817,04/01/2020,,Slovakia,2020-04-01 22:04,400,1,3
10818,04/01/2020,,Slovenia,2020-04-01 22:04,841,15,10
10819,04/01/2020,,Somalia,2020-04-01 22:04,5,0,1
10820,04/01/2020,,South Africa,2020-04-01 22:04,1380,5,50
10821,04/01/2020,,South Korea,2020-04-01 22:04,9887,165,5567
10822,04/01/2020,,Spain,2020-04-01 22:04,104118,9387,22647
10823,04/01/2020,,Sri Lanka,2020-04-01 22:04,146,3,21
10824,04/01/2020,,Sudan,2020-04-01 22:04,7,2,2
10825,04/01/2020,,Suriname,2020-04-01 22:04,10,0,0
10826,04/01/2020,,Sweden,2020-04-01 22:04,4947,239,103
10827,04/01/2020,,Switzerland,2020-04-01 22:04,17768,488,2967
10828,04/01/2020,,Syria,2020-04-01 22:04,10,2,0
10829,04/01/2020,,Taiwan,2020-04-01 22:04,329,5,39
10830,04/01/2020,,Tanzania,2020-04-01 22:04,20,1,1
10831,04/01/2020,,Thailand,2020-04-01 22:04,1771,12,505
